Report generated on: 05-01-2022 18:05:54
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.44-2-LBR-QBTU.A","    Consumption (quad Btu)","0.031578085882236456","0.029186340499328577","0.029333011195288576","0.029270503500648574","0.026138598823246314","0.026451195870177337","0.0208991673705","0.016376608421","0.0203838048","0.017034545261","0.008196495261","0.0046169818345","0.0048414222702","0.005342852261","0.005342852261","0.005342852261","0.0055496139702","0.005534586761","0.005726321261","0.0057263225","0.006452131059999992","0.00688155439610001","0.006788356651317994","0.007434339322998995","0.008064536772329","0.009439875087609004","0.009669227405439991","0.009024870152197984","0.007995724924009","0.0072985200341560055","0.011491141051876999","0.012794749734200004","0.014190968586640994","0.012552892222259998","0.016530062061920005","0.016590671999999997","0.0190742968","0.016485543800151877","0.018726501674113855","0.0187257017"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LBR-QBTU.A","            Renewables and other (quad Btu)","0.00343842908899","0.00328224282268","0.00342891351864","0.003366405824","0.00232812","0.002705773","0.00329049","0.003292404","0.003314004","0.003244352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000027639","0.000036416","0.000035616"
"","Libya","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LBY-QBTU.A","    Consumption (quad Btu)","0.40174913942304047","0.3597823395431923","0.3558919139443815","0.38314697776651163","0.38368096730586165","0.42198516922896256","0.441353565","0.45382107","0.464662602","0.480776675","0.5080350488006234","0.53037076","0.494933784","0.5127366618","0.53010922","0.55351648","0.5849966781","0.61601398725","0.59283028225","0.5351661182","0.7266028392223243","0.732451875990076","0.755049482621294","0.7439024658469381","0.7620926880250921","0.7881406728920016","0.7226826905619839","0.71790923053051","0.7453200840085679","0.8529910857094973","0.8995164089","0.5903689212574","0.7356008888459146","0.791176500292","0.7726901625447999","0.61490042645","0.60186530566653","0.59576894912953","0.6262262829923989","0.598120047960299"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LBY-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000160364","0.000112596","-0.000092124","-0.000163776","-0.000098948","-0.000221248","-0.000163484","0.000226976","0.000291284","0.000376336","0.000074552","0.001356768","0.001104128","0.001659412","0.001657812"
"","Lithuania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LTU-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.47865595531503685","0.3877733566105407","0.33429678200004903","0.35686063993485884","0.36831089254851607","0.3611496990034632","0.40147142262458496","0.30348921971517856","0.2810559415473349","0.31528456092755575","0.3407330843116264","0.35055475960373833","0.35379758664364336","0.3308361087123363","0.3199616392922796","0.3528549983473849","0.3660823894609708","0.321156876751716","0.2652501154905565","0.2772504948885765","0.276563704155788","0.27544718242328287","0.2577117318423932","0.25652772363348475","0.26336972758834654","0.27779903425012437","0.28039157074554355","0.28402072354869745"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LTU-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","-0.0149085","-0.005284087","0.008705652","-0.002097632","-0.011810063086801376","-0.00705772140971625","-0.01590699717360275","-0.0046459312916595","0.0011353293854256246","-0.009979352850687875","-0.01812320206993155","-0.02193342628951063","-0.019870020567948943","-0.005133686932812969","0.0036087561285190395","0.0016529364115660508","0.003087627488233037","-0.0030708878888008762","0.029738684023902704","0.03426369402124016","0.03434413473570312","0.03900758536456962","0.04123254541002614","0.04116257966951218","0.04894883062922432","0.05416828596462122","0.05423357162153913","0.05509521987948238"
"","Luxembourg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LUX-QBTU.A","    Consumption (quad Btu)","0.15122367874079848","0.13002228083769082","0.12465032912003726","0.1172542655842409","0.12575141043672372","0.1286895705215617","0.127539338324047","0.12652891357193413","0.13221385623085125","0.1419005196875248","0.14756908095032106","0.1582741894613443","0.15786543576843778","0.16009827264945362","0.1565277446790615","0.1402309201212337","0.1433451372975401","0.14180992418545843","0.1387997248984312","0.14604326011128893","0.15557573931002458","0.16239448860186273","0.1712251316029305","0.17915314006693758","0.20111357881679082","0.2037283281276035","0.20110135904900034","0.19760466033673468","0.19670795427328633","0.18578845685616582","0.1974472424391626","0.19437834009600768","0.18989375692175567","0.18431493795392706","0.1790330072554323","0.177042483449851","0.17719942061169713","0.18351056746676064","0.19088229956495512","0.19271581820916772"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LUX-QBTU.A","            Renewables and other (quad Btu)","0.07590042249614899","0.062379016804835645","0.059940241109422955","0.05871879365146961","0.06664420649935528","0.06568928372355992","0.061051406567712956","0.05080291860834061","0.05497283562682729","0.056105475732158336","0.05553962253073959","0.053536132990541815","0.048049817834694857","0.04980174012080836","0.04515432462618237","0.033291244062553786","0.03061175729815137","0.026066656611349978","0.020206058","0.020593436024005055","0.021592203785538916","0.021378254989612308","0.013658370843800862","0.01440912058641277","0.013839528484078108","0.01355931876482247","0.01495582723231249","0.016548908279066313","0.017662686773888017","0.014291096493027906","0.01690864352533421","0.018298844499661977","0.017509648651013347","0.020955795874019904","0.02099768509840169","0.02372702777830972","0.026321954909601156","0.027305466731638566","0.027933013962405145","0.027834696984471982"
"","Macau","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-MAC-QBTU.A","    Consumption (quad Btu)","0.00689592634374447","0.006662176111950475","0.00709199392379413","0.00988580971181275","0.010860184915348504","0.00897162917815412","0.0128229295","0.01396047467","0.013577856204","0.01445937468","0.015251743788311518","0.015031853909226692","0.01554607602042383","0.017063268819417075","0.018212771259046957","0.018861378188428486","0.02083647168441662","0.021366158238905163","0.0228341329616435","0.024247507684381837","0.023546783474305957","0.024255941125180435","0.02612923281064451","0.026824479557791773","0.03186333440758782","0.03273867146169853","0.034864021651068465","0.03569557948809266","0.03177959289519498","0.03391350169735852","0.034991340740089374","0.03519363927756846","0.035460373271572324","0.035961588935360805","0.038858527481239254","0.0442190523565565","0.043625504608075","0.05372895469291574","0.05098314597461186","0.05213673884428"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-MAC-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0.0000853","0.000160364","0.000143304","0.00013648","0.000133068","0.000177424","0.000303668","0.0003412","0.000388968","0.0003412","0.00047768","0.001183964","0.000593688","0.000576628","0.000552744","0.000593688","0.0003412","0.000655104","0.000644868","0.000610748","0.000515212","0.001163492","0.00329258","0.005742396","0.007885132","0.0075975004","0.009507538","0.0107982976","0.0131542836","0.0138479432","0.0139851056","0.015669797","0.0152360776","0.014293262","0.01841326","0.0189106212"
"","Madagascar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-MDG-QBTU.A","    Consumption (quad Btu)","0.01881980914565077","0.016764851529448416","0.015410970083042187","0.01985748080530163","0.01986339465711128","0.021055918818800916","0.01493318761552831","0.020683192772058327","0.022531579904346104","0.016915509113458158","0.016709519547024244","0.017310223874198713","0.01873611486795695","0.018940159953058314","0.02059155608605832","0.021608567272141572","0.022222078682021442","0.022737722548231563","0.023099035483228017","0.02315728569754796","0.032712763998950754","0.032102092903118946","0.024797532952304847","0.03173679077737315","0.03451888036982742","0.03340727139420829","0.032899073815685756","0.035111233562463456","0.03720025710541156","0.032821359350097126","0.03479468966301846","0.03899453761629925","0.04605417437845763","0.048314850911887156","0.052471066972691466","0.057384188045987806","0.06016032213724243","0.05515722608919229","0.05310320234555848","0.06225729073315466"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-MDG-QBTU.A","            Renewables and other (quad Btu)","0.00151664848034","0.00158885639824","0.00236260504638","0.002577404459","0.00263088","0.002663985","0.002778636","0.002979834","0.0030972","0.003275648","0.003515876","0.003464752","0.003536964","0.003546296","0.003579652","0.003805128","0.00435314","0.00459585","0.0050985","0.00526639","0.00550854","0.005455824","0.005442555","0.0061155","0.006350144","0.006409359","0.006258889","0.007037408","0.006818968","0.00716384","0.0070189542","0.00681645412","0.00730752672","0.00789403258","0.0086315613","0.00892862709","0.00849870224","0.00759685554","0.00912967328","0.006807108"
"","Malawi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-MWI-QBTU.A","    Consumption (quad Btu)","0.01209756454979874","0.012662072546558713","0.011972556615028395","0.011151615718111605","0.011081126332811433","0.01223180762931501","0.012115874196842973","0.012663966238132318","0.012700326718751626","0.01429417126067434","0.016059420309784172","0.018356808145351282","0.018620318219328913","0.018206557564795358","0.019325197367284174","0.020124956330295356","0.02041975827825062","0.02053893655222825","0.02179079147825062","0.021512755253746862","0.023240582324817467","0.02283399254995507","0.022563207168905662","0.023703918353692555","0.02528018987424347","0.024599833002902582","0.02541000414241501","0.025335214288664913","0.028881199131249972","0.02688418586489783","0.03223872521232713","0.03245880287426425","0.03259609902941162","0.03314664811178003","0.034114557173360545","0.03285898160750097","0.034625547251720235","0.035637471829897814","0.033968149761960255","0.03369649196298597"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-MWI-QBTU.A","            Renewables and other (quad Btu)","0.00402372127652","0.00395486399298","0.00423045987515","0.0046569560626","0.004837336","0.004906678","0.005282264","0.00581039","0.005812412","0.005904512","0.007250194","0.007753948","0.007942656","0.007948239","0.008366276","0.008579584","0.00874764","0.008844458","0.010146015","0.009837412","0.01081306","0.011200972","0.011587047","0.011907","0.012980736","0.01349865","0.013717977","0.013956208","0.01547078","0.01497184","0.017375436","0.017867724","0.018232656","0.018359355119","0.019340487","0.018932489719","0.018655342432","0.017615025675","0.013232427296","0.0124656"
"","Malaysia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-MYS-QBTU.A","    Consumption (quad Btu)","0.4130695577958981","0.4325021854362001","0.4514577480001527","0.5107729706546177","0.6130087815507282","0.6921280361892477","0.7464348602280014","0.7494584151147033","0.7929965667298363","0.8590362185613765","0.8435585639573224","0.9273832542906018","0.9898523228055464","1.1397126134016102","1.3399382813293033","1.4583944208242305","1.5434426144379652","1.6276667325166727","1.634924953625038","1.6414613192517387","1.8180579017394853","1.9307094926608945","2.089625982062127","2.0859938149303883","2.1277094060989055","2.363534254189928","2.558998674570582","2.7126408941272055","2.769089899135601","2.835088225307688","2.976464885188767","3.066869769621352","3.1150703765683847","3.3012843803407743","3.4335141745211177","3.331862555763729","3.3411823820618713","3.516756913543792","3.837388555708776","3.9608163282722946"
